2026-06-13 19:24:34,409 | INFO | setApplicationName done
2026-06-13 19:24:34,422 | INFO | setStyle done
2026-06-13 19:24:34,434 | INFO | setWindowIcon done
2026-06-13 19:24:34,435 | INFO | theme loaded
2026-06-13 19:24:34,436 | INFO | creating DatabaseManager
2026-06-13 19:24:34,439 | INFO | DatabaseManager created
2026-06-13 19:24:34,440 | INFO | creating AppEventBus
2026-06-13 19:24:34,441 | INFO | AppEventBus created
2026-06-13 19:24:34,441 | INFO | creating AuthService
2026-06-13 19:24:34,442 | INFO | AuthService created
2026-06-13 19:24:34,444 | INFO | ensure_admin completed
2026-06-13 19:24:34,444 | INFO | creating PhishingService
2026-06-13 19:24:34,448 | INFO | PhishingService created
2026-06-13 19:24:34,449 | INFO | creating ProtectionService
2026-06-13 19:24:34,450 | INFO | ProtectionService created
2026-06-13 19:24:34,451 | INFO | creating AnalyticsService
2026-06-13 19:24:34,452 | INFO | AnalyticsService created
2026-06-13 19:24:34,454 | INFO | creating CyberDefenseWindow
2026-06-13 19:24:35,571 | INFO | CyberDefenseWindow created
2026-06-13 19:24:35,573 | INFO | native bridge started on port 8765
2026-06-13 19:24:35,574 | INFO | showing window
2026-06-13 19:24:35,629 | INFO | window.show() called, entering event loop
2026-06-13 19:26:30,825 | INFO | app.exec() returned with code 0
2026-06-13 19:32:53,926 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 19:32:53,975 | INFO | QApplication created
2026-06-13 19:32:53,975 | INFO | setApplicationName done
2026-06-13 19:32:53,988 | INFO | setStyle done
2026-06-13 19:32:54,003 | INFO | setWindowIcon done
2026-06-13 19:32:54,004 | INFO | theme loaded
2026-06-13 19:32:54,004 | INFO | creating DatabaseManager
2026-06-13 19:32:54,008 | INFO | DatabaseManager created
2026-06-13 19:32:54,008 | INFO | creating AppEventBus
2026-06-13 19:32:54,009 | INFO | AppEventBus created
2026-06-13 19:32:54,010 | INFO | creating AuthService
2026-06-13 19:32:54,011 | INFO | AuthService created
2026-06-13 19:32:54,014 | INFO | ensure_admin completed
2026-06-13 19:32:54,014 | INFO | creating PhishingService
2026-06-13 19:32:54,019 | INFO | PhishingService created
2026-06-13 19:32:54,020 | INFO | creating ProtectionService
2026-06-13 19:32:54,021 | INFO | ProtectionService created
2026-06-13 19:32:54,022 | INFO | creating AnalyticsService
2026-06-13 19:32:54,023 | INFO | AnalyticsService created
2026-06-13 19:32:54,024 | INFO | creating CyberDefenseWindow
2026-06-13 19:32:55,557 | INFO | CyberDefenseWindow created
2026-06-13 19:32:55,565 | INFO | native bridge started on port 8765
2026-06-13 19:32:55,565 | INFO | showing window
2026-06-13 19:32:55,633 | INFO | window.show() called, entering event loop
2026-06-13 20:02:17,315 | INFO | app.exec() returned with code 0
2026-06-13 20:03:32,331 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 20:03:32,386 | INFO | QApplication created
2026-06-13 20:03:32,386 | INFO | setApplicationName done
2026-06-13 20:03:32,405 | INFO | setStyle done
2026-06-13 20:03:32,419 | INFO | setWindowIcon done
2026-06-13 20:03:32,420 | INFO | theme loaded
2026-06-13 20:03:32,421 | INFO | creating DatabaseManager
2026-06-13 20:03:32,425 | INFO | DatabaseManager created
2026-06-13 20:03:32,425 | INFO | creating AppEventBus
2026-06-13 20:03:32,426 | INFO | AppEventBus created
2026-06-13 20:03:32,427 | INFO | creating AuthService
2026-06-13 20:03:32,428 | INFO | AuthService created
2026-06-13 20:03:32,431 | INFO | ensure_admin completed
2026-06-13 20:03:32,431 | INFO | creating PhishingService
2026-06-13 20:03:32,437 | INFO | PhishingService created
2026-06-13 20:03:32,438 | INFO | creating ProtectionService
2026-06-13 20:03:32,439 | INFO | ProtectionService created
2026-06-13 20:03:32,441 | INFO | creating AnalyticsService
2026-06-13 20:03:32,441 | INFO | AnalyticsService created
2026-06-13 20:03:32,442 | INFO | creating CyberDefenseWindow
2026-06-13 20:03:34,377 | INFO | CyberDefenseWindow created
2026-06-13 20:03:34,384 | INFO | native bridge started on port 8765
2026-06-13 20:03:34,385 | INFO | showing window
2026-06-13 20:03:34,459 | INFO | window.show() called, entering event loop
2026-06-13 20:23:35,667 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 20:23:37,290 | INFO | QApplication created
2026-06-13 20:23:37,311 | INFO | setApplicationName done
2026-06-13 20:23:37,476 | INFO | setStyle done
2026-06-13 20:23:37,793 | INFO | setWindowIcon done
2026-06-13 20:23:37,833 | INFO | theme loaded
2026-06-13 20:23:37,834 | INFO | creating DatabaseManager
2026-06-13 20:23:37,841 | INFO | DatabaseManager created
2026-06-13 20:23:37,841 | INFO | creating AppEventBus
2026-06-13 20:23:37,876 | INFO | AppEventBus created
2026-06-13 20:23:37,877 | INFO | creating AuthService
2026-06-13 20:23:37,878 | INFO | AuthService created
2026-06-13 20:23:37,882 | INFO | ensure_admin completed
2026-06-13 20:23:37,883 | INFO | creating PhishingService
2026-06-13 20:23:37,887 | INFO | PhishingService created
2026-06-13 20:23:37,888 | INFO | creating ProtectionService
2026-06-13 20:23:37,889 | INFO | ProtectionService created
2026-06-13 20:23:37,890 | INFO | creating AnalyticsService
2026-06-13 20:23:37,891 | INFO | AnalyticsService created
2026-06-13 20:23:37,891 | INFO | creating CyberDefenseWindow
2026-06-13 20:23:48,978 | INFO | CyberDefenseWindow created
2026-06-13 20:23:49,005 | INFO | native bridge started on port 8765
2026-06-13 20:23:49,006 | INFO | showing window
2026-06-13 20:23:49,883 | INFO | window.show() called, entering event loop
2026-06-13 20:49:22,212 | INFO | app.exec() returned with code 0
2026-06-13 21:50:21,140 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 21:50:23,160 | INFO | QApplication created
2026-06-13 21:50:23,171 | INFO | setApplicationName done
2026-06-13 21:50:23,380 | INFO | setStyle done
2026-06-13 21:50:23,774 | INFO | setWindowIcon done
2026-06-13 21:50:23,848 | INFO | theme loaded
2026-06-13 21:50:23,848 | INFO | creating DatabaseManager
2026-06-13 21:50:23,852 | INFO | DatabaseManager created
2026-06-13 21:50:23,852 | INFO | creating AppEventBus
2026-06-13 21:50:23,870 | INFO | AppEventBus created
2026-06-13 21:50:23,870 | INFO | creating AuthService
2026-06-13 21:50:23,871 | INFO | AuthService created
2026-06-13 21:50:23,901 | INFO | ensure_admin completed
2026-06-13 21:50:23,901 | INFO | creating PhishingService
2026-06-13 21:50:23,906 | INFO | PhishingService created
2026-06-13 21:50:23,906 | INFO | creating ProtectionService
2026-06-13 21:50:24,015 | INFO | ProtectionService created
2026-06-13 21:50:24,015 | INFO | creating AnalyticsService
2026-06-13 21:50:24,016 | INFO | AnalyticsService created
2026-06-13 21:50:24,019 | INFO | creating CyberDefenseWindow
2026-06-13 21:50:29,330 | INFO | CyberDefenseWindow created
2026-06-13 21:50:29,362 | INFO | native bridge started on port 8765
2026-06-13 21:50:29,363 | INFO | showing window
2026-06-13 21:50:30,289 | INFO | window.show() called, entering event loop
2026-06-13 22:20:01,576 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 22:20:01,846 | INFO | QApplication created
2026-06-13 22:20:01,846 | INFO | setApplicationName done
2026-06-13 22:20:01,861 | INFO | setStyle done
2026-06-13 22:20:01,874 | INFO | setWindowIcon done
2026-06-13 22:20:01,875 | INFO | theme loaded
2026-06-13 22:20:01,876 | INFO | creating DatabaseManager
2026-06-13 22:20:01,879 | INFO | DatabaseManager created
2026-06-13 22:20:01,880 | INFO | creating AppEventBus
2026-06-13 22:20:01,881 | INFO | AppEventBus created
2026-06-13 22:20:01,883 | INFO | creating AuthService
2026-06-13 22:20:01,884 | INFO | AuthService created
2026-06-13 22:20:01,886 | INFO | ensure_admin completed
2026-06-13 22:20:01,886 | INFO | creating PhishingService
2026-06-13 22:20:01,890 | INFO | PhishingService created
2026-06-13 22:20:01,891 | INFO | creating ProtectionService
2026-06-13 22:20:01,892 | INFO | ProtectionService created
2026-06-13 22:20:01,893 | INFO | creating AnalyticsService
2026-06-13 22:20:01,893 | INFO | AnalyticsService created
2026-06-13 22:20:01,894 | INFO | creating CyberDefenseWindow
2026-06-13 22:20:08,338 | INFO | CyberDefenseWindow created
2026-06-13 22:20:08,342 | INFO | native bridge started on port 8765
2026-06-13 22:20:08,343 | INFO | showing window
2026-06-13 22:20:08,420 | INFO | window.show() called, entering event loop
2026-06-13 22:25:38,105 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 22:25:38,213 | INFO | QApplication created
2026-06-13 22:25:38,213 | INFO | setApplicationName done
2026-06-13 22:25:38,232 | INFO | setStyle done
2026-06-13 22:25:38,250 | INFO | setWindowIcon done
2026-06-13 22:25:38,252 | INFO | theme loaded
2026-06-13 22:25:38,253 | INFO | creating DatabaseManager
2026-06-13 22:25:39,942 | INFO | DatabaseManager created
2026-06-13 22:25:39,942 | INFO | creating AppEventBus
2026-06-13 22:25:39,944 | INFO | AppEventBus created
2026-06-13 22:25:39,946 | INFO | creating AuthService
2026-06-13 22:25:39,947 | INFO | AuthService created
2026-06-13 22:25:39,949 | INFO | ensure_admin completed
2026-06-13 22:25:39,949 | INFO | creating PhishingService
2026-06-13 22:25:39,955 | INFO | PhishingService created
2026-06-13 22:25:39,955 | INFO | creating ProtectionService
2026-06-13 22:25:39,957 | INFO | ProtectionService created
2026-06-13 22:25:39,958 | INFO | creating AnalyticsService
2026-06-13 22:25:39,959 | INFO | AnalyticsService created
2026-06-13 22:25:39,961 | INFO | creating CyberDefenseWindow
2026-06-13 22:26:21,837 | INFO | CyberDefenseWindow created
2026-06-13 22:26:21,839 | INFO | native bridge started on port 8765
2026-06-13 22:26:21,839 | INFO | showing window
2026-06-13 22:26:23,416 | INFO | window.show() called, entering event loop
2026-06-13 22:39:35,177 | INFO | app.exec() returned with code 0
2026-06-13 22:55:50,695 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 22:56:03,679 | INFO | QApplication created
2026-06-13 22:56:03,801 | INFO | setApplicationName done
2026-06-13 22:56:04,855 | INFO | setStyle done
2026-06-13 22:56:06,738 | INFO | setWindowIcon done
2026-06-13 22:56:06,856 | INFO | theme loaded
2026-06-13 22:56:06,856 | INFO | creating DatabaseManager
2026-06-13 22:56:06,860 | INFO | DatabaseManager created
2026-06-13 22:56:06,861 | INFO | creating AppEventBus
2026-06-13 22:56:06,955 | INFO | AppEventBus created
2026-06-13 22:56:06,955 | INFO | creating AuthService
2026-06-13 22:56:06,957 | INFO | AuthService created
2026-06-13 22:56:07,186 | INFO | ensure_admin completed
2026-06-13 22:56:07,186 | INFO | creating PhishingService
2026-06-13 22:56:07,191 | INFO | PhishingService created
2026-06-13 22:56:07,191 | INFO | creating ProtectionService
2026-06-13 22:56:07,193 | INFO | ProtectionService created
2026-06-13 22:56:07,193 | INFO | creating AnalyticsService
2026-06-13 22:56:07,194 | INFO | AnalyticsService created
2026-06-13 22:56:07,195 | INFO | creating CyberDefenseWindow
2026-06-13 22:56:50,116 | INFO | CyberDefenseWindow created
2026-06-13 22:56:50,119 | INFO | native bridge started on port 8765
2026-06-13 22:56:50,120 | INFO | showing window
2026-06-13 22:56:51,825 | INFO | window.show() called, entering event loop
2026-06-13 23:01:17,384 | INFO | app.exec() returned with code 0
2026-06-13 23:02:15,733 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 23:02:15,779 | INFO | QApplication created
2026-06-13 23:02:15,779 | INFO | setApplicationName done
2026-06-13 23:02:15,790 | INFO | setStyle done
2026-06-13 23:02:15,800 | INFO | setWindowIcon done
2026-06-13 23:02:15,802 | INFO | theme loaded
2026-06-13 23:02:15,802 | INFO | creating DatabaseManager
2026-06-13 23:02:15,806 | INFO | DatabaseManager created
2026-06-13 23:02:15,807 | INFO | creating AppEventBus
2026-06-13 23:02:15,808 | INFO | AppEventBus created
2026-06-13 23:02:15,809 | INFO | creating AuthService
2026-06-13 23:02:15,810 | INFO | AuthService created
2026-06-13 23:02:15,812 | INFO | ensure_admin completed
2026-06-13 23:02:15,812 | INFO | creating PhishingService
2026-06-13 23:02:15,816 | INFO | PhishingService created
2026-06-13 23:02:15,817 | INFO | creating ProtectionService
2026-06-13 23:02:15,818 | INFO | ProtectionService created
2026-06-13 23:02:15,819 | INFO | creating AnalyticsService
2026-06-13 23:02:15,819 | INFO | AnalyticsService created
2026-06-13 23:02:15,822 | INFO | creating CyberDefenseWindow
2026-06-13 23:02:16,774 | INFO | CyberDefenseWindow created
2026-06-13 23:02:16,776 | INFO | native bridge started on port 8765
2026-06-13 23:02:16,777 | INFO | showing window
2026-06-13 23:02:16,825 | INFO | window.show() called, entering event loop
2026-06-13 23:06:44,088 | INFO | app.exec() returned with code 0
2026-06-13 23:08:05,638 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 23:08:05,685 | INFO | QApplication created
2026-06-13 23:08:05,686 | INFO | setApplicationName done
2026-06-13 23:08:05,698 | INFO | setStyle done
2026-06-13 23:08:05,711 | INFO | setWindowIcon done
2026-06-13 23:08:05,713 | INFO | theme loaded
2026-06-13 23:08:05,713 | INFO | creating DatabaseManager
2026-06-13 23:08:05,716 | INFO | DatabaseManager created
2026-06-13 23:08:05,717 | INFO | creating AppEventBus
2026-06-13 23:08:05,718 | INFO | AppEventBus created
2026-06-13 23:08:05,719 | INFO | creating AuthService
2026-06-13 23:08:05,719 | INFO | AuthService created
2026-06-13 23:08:05,721 | INFO | ensure_admin completed
2026-06-13 23:08:05,722 | INFO | creating PhishingService
2026-06-13 23:08:05,727 | INFO | PhishingService created
2026-06-13 23:08:05,727 | INFO | creating ProtectionService
2026-06-13 23:08:05,728 | INFO | ProtectionService created
2026-06-13 23:08:05,730 | INFO | creating AnalyticsService
2026-06-13 23:08:05,731 | INFO | AnalyticsService created
2026-06-13 23:08:05,732 | INFO | creating CyberDefenseWindow
2026-06-13 23:08:06,677 | INFO | CyberDefenseWindow created
2026-06-13 23:08:06,679 | INFO | native bridge started on port 8765
2026-06-13 23:08:06,680 | INFO | showing window
2026-06-13 23:08:06,731 | INFO | window.show() called, entering event loop
2026-06-13 23:17:31,425 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 23:17:32,812 | INFO | QApplication created
2026-06-13 23:17:32,812 | INFO | setApplicationName done
2026-06-13 23:17:32,822 | INFO | setStyle done
2026-06-13 23:17:32,836 | INFO | setWindowIcon done
2026-06-13 23:17:32,837 | INFO | theme loaded
2026-06-13 23:17:32,840 | INFO | creating DatabaseManager
2026-06-13 23:17:32,844 | INFO | DatabaseManager created
2026-06-13 23:17:32,844 | INFO | creating AppEventBus
2026-06-13 23:17:32,846 | INFO | AppEventBus created
2026-06-13 23:17:32,848 | INFO | creating AuthService
2026-06-13 23:17:32,851 | INFO | AuthService created
2026-06-13 23:17:32,853 | INFO | ensure_admin completed
2026-06-13 23:17:32,856 | INFO | creating PhishingService
2026-06-13 23:17:32,862 | INFO | PhishingService created
2026-06-13 23:17:32,862 | INFO | creating ProtectionService
2026-06-13 23:17:32,864 | INFO | ProtectionService created
2026-06-13 23:17:32,864 | INFO | creating AnalyticsService
2026-06-13 23:17:32,864 | INFO | AnalyticsService created
2026-06-13 23:17:32,865 | INFO | creating CyberDefenseWindow
2026-06-13 23:17:34,025 | INFO | CyberDefenseWindow created
2026-06-13 23:17:34,027 | INFO | native bridge started on port 8765
2026-06-13 23:17:34,028 | INFO | showing window
2026-06-13 23:17:34,104 | INFO | window.show() called, entering event loop
2026-06-13 23:26:39,243 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 23:26:39,299 | INFO | QApplication created
2026-06-13 23:26:39,299 | INFO | setApplicationName done
2026-06-13 23:26:39,318 | INFO | setStyle done
2026-06-13 23:26:39,330 | INFO | setWindowIcon done
2026-06-13 23:26:39,331 | INFO | theme loaded
2026-06-13 23:26:39,332 | INFO | creating DatabaseManager
2026-06-13 23:26:39,339 | INFO | DatabaseManager created
2026-06-13 23:26:39,339 | INFO | creating AppEventBus
2026-06-13 23:26:39,340 | INFO | AppEventBus created
2026-06-13 23:26:39,341 | INFO | creating AuthService
2026-06-13 23:26:39,342 | INFO | AuthService created
2026-06-13 23:26:39,344 | INFO | ensure_admin completed
2026-06-13 23:26:39,344 | INFO | creating PhishingService
2026-06-13 23:26:39,349 | INFO | PhishingService created
2026-06-13 23:26:39,354 | INFO | creating ProtectionService
2026-06-13 23:26:39,355 | INFO | ProtectionService created
2026-06-13 23:26:39,355 | INFO | creating AnalyticsService
2026-06-13 23:26:39,358 | INFO | AnalyticsService created
2026-06-13 23:26:39,359 | INFO | creating CyberDefenseWindow
2026-06-13 23:26:40,497 | INFO | CyberDefenseWindow created
2026-06-13 23:26:40,500 | INFO | native bridge started on port 8765
2026-06-13 23:26:40,501 | INFO | showing window
2026-06-13 23:26:40,611 | INFO | window.show() called, entering event loop
2026-06-13 23:37:19,092 | INFO | app.exec() returned with code 0
2026-06-13 23:37:39,161 | INFO | startup: workspace initialized, beginning app startup
2026-06-13 23:37:39,209 | INFO | QApplication created
2026-06-13 23:37:39,212 | INFO | setApplicationName done
2026-06-13 23:37:39,222 | INFO | setStyle done
2026-06-13 23:37:39,234 | INFO | setWindowIcon done
2026-06-13 23:37:39,235 | INFO | theme loaded
2026-06-13 23:37:39,235 | INFO | creating DatabaseManager
2026-06-13 23:37:39,238 | INFO | DatabaseManager created
2026-06-13 23:37:39,238 | INFO | creating AppEventBus
2026-06-13 23:37:39,239 | INFO | AppEventBus created
2026-06-13 23:37:39,242 | INFO | creating AuthService
2026-06-13 23:37:39,243 | INFO | AuthService created
2026-06-13 23:37:39,245 | INFO | ensure_admin completed
2026-06-13 23:37:39,245 | INFO | creating PhishingService
2026-06-13 23:37:39,250 | INFO | PhishingService created
2026-06-13 23:37:39,279 | INFO | creating ProtectionService
2026-06-13 23:37:39,298 | INFO | ProtectionService created
2026-06-13 23:37:39,312 | INFO | creating AnalyticsService
2026-06-13 23:37:39,325 | INFO | AnalyticsService created
2026-06-13 23:37:39,342 | INFO | creating CyberDefenseWindow
2026-06-13 23:37:40,524 | INFO | CyberDefenseWindow created
2026-06-13 23:37:40,527 | INFO | native bridge started on port 8765
2026-06-13 23:37:40,528 | INFO | showing window
2026-06-13 23:37:40,579 | INFO | window.show() called, entering event loop
2026-06-13 23:42:01,129 | INFO | app.exec() returned with code 0
2026-06-14 00:33:01,600 | INFO | startup: workspace initialized, beginning app startup
2026-06-14 00:33:08,003 | INFO | QApplication created
2026-06-14 00:33:08,047 | INFO | setApplicationName done
2026-06-14 00:33:08,270 | INFO | setStyle done
2026-06-14 00:33:09,417 | INFO | setWindowIcon done
2026-06-14 00:33:09,535 | INFO | theme loaded
2026-06-14 00:33:09,536 | INFO | creating DatabaseManager
2026-06-14 00:33:09,540 | INFO | DatabaseManager created
2026-06-14 00:33:09,542 | INFO | creating AppEventBus
2026-06-14 00:33:09,557 | INFO | AppEventBus created
2026-06-14 00:33:09,558 | INFO | creating AuthService
2026-06-14 00:33:09,562 | INFO | AuthService created
2026-06-14 00:33:09,577 | INFO | ensure_admin completed
2026-06-14 00:33:09,578 | INFO | creating PhishingService
2026-06-14 00:33:09,582 | INFO | PhishingService created
2026-06-14 00:33:09,583 | INFO | creating ProtectionService
2026-06-14 00:33:09,593 | INFO | ProtectionService created
2026-06-14 00:33:09,594 | INFO | creating AnalyticsService
2026-06-14 00:33:09,595 | INFO | AnalyticsService created
2026-06-14 00:33:09,595 | INFO | creating CyberDefenseWindow
2026-06-14 00:33:29,160 | INFO | CyberDefenseWindow created
2026-06-14 00:33:29,163 | INFO | native bridge started on port 8765
2026-06-14 00:33:29,164 | INFO | showing window
2026-06-14 00:33:32,056 | INFO | window.show() called, entering event loop
2026-06-14 00:53:25,566 | INFO | startup: workspace initialized, beginning app startup
2026-06-14 00:53:25,781 | INFO | QApplication created
2026-06-14 00:53:25,782 | INFO | setApplicationName done
2026-06-14 00:53:25,792 | INFO | setStyle done
2026-06-14 00:53:25,805 | INFO | setWindowIcon done
2026-06-14 00:53:25,806 | INFO | theme loaded
2026-06-14 00:53:25,806 | INFO | creating DatabaseManager
2026-06-14 00:53:25,810 | INFO | DatabaseManager created
2026-06-14 00:53:25,810 | INFO | creating AppEventBus
2026-06-14 00:53:25,811 | INFO | AppEventBus created
2026-06-14 00:53:25,812 | INFO | creating AuthService
2026-06-14 00:53:25,813 | INFO | AuthService created
2026-06-14 00:53:25,814 | INFO | ensure_admin completed
2026-06-14 00:53:25,814 | INFO | creating PhishingService
2026-06-14 00:53:25,820 | INFO | PhishingService created
2026-06-14 00:53:25,821 | INFO | creating ProtectionService
2026-06-14 00:53:25,822 | INFO | ProtectionService created
2026-06-14 00:53:25,823 | INFO | creating AnalyticsService
2026-06-14 00:53:25,823 | INFO | AnalyticsService created
2026-06-14 00:53:25,824 | INFO | creating CyberDefenseWindow
2026-06-14 00:53:26,921 | INFO | CyberDefenseWindow created
2026-06-14 00:53:26,923 | INFO | native bridge started on port 8765
2026-06-14 00:53:26,924 | INFO | showing window
2026-06-14 00:53:27,517 | INFO | window.show() called, entering event loop
2026-06-14 01:39:57,858 | INFO | startup: workspace initialized, beginning app startup
2026-06-14 01:39:57,906 | INFO | QApplication created
2026-06-14 01:39:57,910 | INFO | setApplicationName done
2026-06-14 01:39:57,926 | INFO | setStyle done
2026-06-14 01:39:57,940 | INFO | setWindowIcon done
2026-06-14 01:39:57,942 | INFO | theme loaded
2026-06-14 01:39:57,942 | INFO | creating DatabaseManager
2026-06-14 01:39:57,948 | INFO | DatabaseManager created
2026-06-14 01:39:57,949 | INFO | creating AppEventBus
2026-06-14 01:39:57,950 | INFO | AppEventBus created
2026-06-14 01:39:57,950 | INFO | creating AuthService
2026-06-14 01:39:57,951 | INFO | AuthService created
2026-06-14 01:39:57,953 | INFO | ensure_admin completed
2026-06-14 01:39:57,953 | INFO | creating PhishingService
2026-06-14 01:39:57,958 | INFO | PhishingService created
2026-06-14 01:39:57,958 | INFO | creating ProtectionService
2026-06-14 01:39:57,963 | INFO | ProtectionService created
2026-06-14 01:39:57,964 | INFO | creating AnalyticsService
2026-06-14 01:39:57,964 | INFO | AnalyticsService created
2026-06-14 01:39:57,965 | INFO | creating CyberDefenseWindow
2026-06-14 01:39:59,319 | INFO | CyberDefenseWindow created
2026-06-14 01:39:59,321 | INFO | native bridge started on port 8765
2026-06-14 01:39:59,322 | INFO | showing window
2026-06-14 01:39:59,522 | INFO | window.show() called, entering event loop
2026-06-14 02:03:03,762 | INFO | startup: workspace initialized, beginning app startup
2026-06-14 02:03:03,813 | INFO | QApplication created
2026-06-14 02:03:03,814 | INFO | setApplicationName done
2026-06-14 02:03:03,824 | INFO | setStyle done
2026-06-14 02:03:03,835 | INFO | setWindowIcon done
2026-06-14 02:03:03,836 | INFO | theme loaded
2026-06-14 02:03:03,837 | INFO | creating DatabaseManager
2026-06-14 02:03:03,842 | INFO | DatabaseManager created
2026-06-14 02:03:03,842 | INFO | creating AppEventBus
2026-06-14 02:03:03,844 | INFO | AppEventBus created
2026-06-14 02:03:03,844 | INFO | creating AuthService
2026-06-14 02:03:03,845 | INFO | AuthService created
2026-06-14 02:03:03,847 | INFO | ensure_admin completed
2026-06-14 02:03:03,848 | INFO | creating PhishingService
2026-06-14 02:03:03,852 | INFO | PhishingService created
2026-06-14 02:03:03,852 | INFO | creating ProtectionService
2026-06-14 02:03:03,854 | INFO | ProtectionService created
2026-06-14 02:03:03,855 | INFO | creating AnalyticsService
2026-06-14 02:03:03,858 | INFO | AnalyticsService created
2026-06-14 02:03:03,859 | INFO | creating CyberDefenseWindow
2026-06-14 02:03:04,943 | INFO | CyberDefenseWindow created
2026-06-14 02:03:04,946 | INFO | native bridge started on port 8765
2026-06-14 02:03:04,946 | INFO | showing window
2026-06-14 02:03:05,000 | INFO | window.show() called, entering event loop
2026-06-14 02:48:37,320 | INFO | startup: workspace initialized, beginning app startup
2026-06-14 02:48:37,366 | INFO | QApplication created
2026-06-14 02:48:37,369 | INFO | setApplicationName done
2026-06-14 02:48:37,379 | INFO | setStyle done
2026-06-14 02:48:37,391 | INFO | setWindowIcon done
2026-06-14 02:48:37,393 | INFO | theme loaded
2026-06-14 02:48:37,393 | INFO | creating DatabaseManager
2026-06-14 02:48:37,399 | INFO | DatabaseManager created
2026-06-14 02:48:37,400 | INFO | creating AppEventBus
2026-06-14 02:48:37,401 | INFO | AppEventBus created
2026-06-14 02:48:37,402 | INFO | creating AuthService
2026-06-14 02:48:37,402 | INFO | AuthService created
2026-06-14 02:48:37,404 | INFO | ensure_admin completed
2026-06-14 02:48:37,405 | INFO | creating PhishingService
2026-06-14 02:48:37,409 | INFO | PhishingService created
2026-06-14 02:48:37,409 | INFO | creating ProtectionService
2026-06-14 02:48:37,411 | INFO | ProtectionService created
2026-06-14 02:48:37,412 | INFO | creating AnalyticsService
2026-06-14 02:48:37,412 | INFO | AnalyticsService created
2026-06-14 02:48:37,413 | INFO | creating CyberDefenseWindow
2026-06-14 02:48:38,450 | INFO | CyberDefenseWindow created
2026-06-14 02:48:38,453 | INFO | native bridge started on port 8765
2026-06-14 02:48:38,453 | INFO | showing window
2026-06-14 02:48:38,511 | INFO | window.show() called, entering event loop
2026-06-14 08:59:29,627 | INFO | startup: workspace initialized, beginning app startup
2026-06-14 08:59:29,720 | INFO | QApplication created
2026-06-14 08:59:29,720 | INFO | setApplicationName done
2026-06-14 08:59:29,724 | INFO | setStyle done
2026-06-14 08:59:29,771 | INFO | setWindowIcon done
2026-06-14 08:59:29,776 | INFO | theme loaded
2026-06-14 08:59:29,776 | INFO | creating DatabaseManager
2026-06-14 08:59:29,777 | INFO | DatabaseManager created
2026-06-14 08:59:29,778 | INFO | creating AppEventBus
2026-06-14 08:59:29,778 | INFO | AppEventBus created
2026-06-14 08:59:29,778 | INFO | creating AuthService
2026-06-14 08:59:29,778 | INFO | AuthService created
2026-06-14 08:59:29,778 | INFO | ensure_admin completed
2026-06-14 08:59:29,778 | INFO | creating PhishingService
2026-06-14 08:59:29,783 | INFO | PhishingService created
2026-06-14 08:59:29,783 | INFO | creating ProtectionService
2026-06-14 08:59:29,789 | INFO | ProtectionService created
2026-06-14 08:59:29,789 | INFO | creating AnalyticsService
2026-06-14 08:59:29,789 | INFO | AnalyticsService created
2026-06-14 08:59:29,789 | INFO | creating CyberDefenseWindow
2026-06-14 08:59:32,454 | INFO | CyberDefenseWindow created
2026-06-14 08:59:32,455 | INFO | native bridge started on port 8765
2026-06-14 08:59:32,455 | INFO | showing window
2026-06-14 08:59:32,554 | INFO | window.show() called, entering event loop
2026-06-14 09:06:29,852 | INFO | app.exec() returned with code 0
2026-06-14 09:07:48,492 | INFO | startup: workspace initialized, beginning app startup
2026-06-14 09:07:48,507 | INFO | QApplication created
2026-06-14 09:07:48,507 | INFO | setApplicationName done
2026-06-14 09:07:48,511 | INFO | setStyle done
2026-06-14 09:07:48,515 | INFO | setWindowIcon done
2026-06-14 09:07:48,515 | INFO | theme loaded
2026-06-14 09:07:48,515 | INFO | creating DatabaseManager
2026-06-14 09:07:48,516 | INFO | DatabaseManager created
2026-06-14 09:07:48,516 | INFO | creating AppEventBus
2026-06-14 09:07:48,516 | INFO | AppEventBus created
2026-06-14 09:07:48,517 | INFO | creating AuthService
2026-06-14 09:07:48,517 | INFO | AuthService created
2026-06-14 09:07:48,517 | INFO | ensure_admin completed
2026-06-14 09:07:48,517 | INFO | creating PhishingService
2026-06-14 09:07:48,522 | INFO | PhishingService created
2026-06-14 09:07:48,522 | INFO | creating ProtectionService
2026-06-14 09:07:48,522 | INFO | ProtectionService created
2026-06-14 09:07:48,522 | INFO | creating AnalyticsService
2026-06-14 09:07:48,522 | INFO | AnalyticsService created
2026-06-14 09:07:48,523 | INFO | creating CyberDefenseWindow
2026-06-14 09:07:48,896 | INFO | CyberDefenseWindow created
